StudID,Gender,Age,Sport,Years,HoursADay,TimesAWeek,burnout,negativethoughts,personalchange,noconfidence,helplessness,negativeself,sportstress,generalstress,coachrelation,academicrequirements,performancedemand,trainingadaption
52,1,22,BASKET,15,5,6,3.363636364,2.766666667,3.714285714,2.333333333,2.75,2.333333333,3.833333333,3.416666667,3,5.666666667,3.666666667,3.333333333
53,1,21,BASKET,10,3,6,3.363636364,3.933333333,4.428571429,3.333333333,3.75,3.916666667,4.333333333,3.75,4,4,4.333333333,4
54,1,20,BASKET,6,5,11,4.090909091,3.566666667,3.857142857,3.333333333,3.5,3.5,4.083333333,4.833333333,5.333333333,3.666666667,5.666666667,1.333333333
55,1,20,BASKET,8,5,6,3.818181818,2.633333333,3.285714286,3.666666667,2.375,2.166666667,2.583333333,3.333333333,2.666666667,4.333333333,2.666666667,3
56,1,21,BASKET,7,4,11,2.636363636,1.5,1.857142857,1.666666667,1.375,1.333333333,2.583333333,3.25,2.333333333,4.333333333,3.333333333,2.666666667
57,1,21,BASKET,7,4,6,2,1.033333333,1.142857143,1,1,1,2.25,2.25,2,2.666666667,2.333333333,2
58,1,19,BASKET,6,5,8,2.272727273,1.733333333,2.142857143,1.666666667,1.5,1.666666667,2.583333333,2.333333333,2.333333333,3.333333333,3,2.666666667
59,1,23,BASKET,10,6,8,3.636363636,2.066666667,2.857142857,1.666666667,2.125,1.666666667,3.25,4.583333333,4,4.666666667,3,3
60,1,21,BASKET,9,5,8,2.272727273,2.5,2.428571429,2.666666667,2.5,2.5,2.416666667,2.166666667,2,3,2.666666667,2
61,1,20,BASKET,2,5,8,2.272727273,1.433333333,2,1.333333333,1.375,1.166666667,2.083333333,2.5,1.666666667,2,3.666666667,1.666666667
62,1,19,BASKET,4,5,8,3,1.4,2,1.666666667,1.125,1.166666667,2.166666667,2,2,2,2.666666667,2
63,1,19,BASKET,9,5,6,1.363636364,1.3,1.571428571,1.333333333,1.25,1.166666667,1.916666667,1.583333333,1.666666667,3,2.333333333,1
64,1,19,BASKET,5,4,5,2.363636364,1.9,2.571428571,2,1.75,1.583333333,2.75,2.75,2.666666667,3.333333333,3.333333333,2.666666667
65,1,22,BASKET,6,5,6,3,1.4,1.428571429,2,1.375,1.25,1.666666667,1.833333333,1.666666667,2,1.666666667,1.333333333
66,1,20,BASKET,6,3,11,3.272727273,3.5,3.571428571,3.333333333,3.25,3.666666667,3.666666667,3.666666667,3.666666667,3.666666667,4,3.333333333
67,1,19,BASKET,10,3,5,1.545454545,1,1,1,1,1,1.583333333,1,1,1,1.333333333,1
69,2,22,SOFTBALL,9,3,5,2.545454545,2.033333333,2.285714286,2.333333333,2.125,1.75,4,2.833333333,4,3.333333333,3.666666667,4.666666667
70,2,19,SOFTBALL,7,4,6,3.454545455,2.7,3.285714286,2.333333333,2.625,2.5,3.333333333,2.916666667,4,3,3.666666667,3.666666667
71,2,21,SOFTBALL,8,3,4,2.090909091,1.666666667,2.142857143,1.666666667,1.625,1.416666667,2.666666667,2.833333333,2,3,3,1.666666667
72,2,19,SOFTBALL,7,3,4,2.272727273,1.466666667,2,1.666666667,1.375,1.166666667,2.25,1.916666667,1,1,2.666666667,2.333333333
73,2,20,SOFTBALL,8,4,4,1.818181818,1.833333333,2.285714286,2.333333333,1.75,1.5,2.583333333,2.083333333,1.666666667,2.333333333,3.666666667,1.666666667
74,2,22,SOFTBALL,12,3,4,3.090909091,1.6,2.428571429,1.666666667,1.375,1.25,3,3.166666667,3.333333333,4.666666667,3,3
75,2,19,SOFTBALL,10,4,5,2.090909091,1.333333333,1.714285714,1.333333333,1.375,1.083333333,2.5,2.083333333,1.333333333,3.333333333,4,1.333333333
77,2,21,SOFTBALL,11,3,5,2.363636364,2.166666667,3.142857143,2.333333333,1.75,1.833333333,2.416666667,2.583333333,1.666666667,4.333333333,3.666666667,2.333333333
78,2,22,SOFTBALL,12,3,5,2.181818182,2.833333333,4,3.333333333,2.5,2.25,2.25,2.083333333,1,2,1.666666667,1.666666667
79,2,22,SOFTBALL,10,3,5,1.909090909,1.133333333,1.428571429,1,1.125,1,1.916666667,1.666666667,1.666666667,2,2.333333333,1.333333333
80,2,18,SOFTBALL,7,4,5,3.181818182,2.9,2.857142857,3.666666667,2.625,2.916666667,4.25,2.916666667,4.333333333,3.333333333,4.666666667,3
81,2,19,SOFTBALL,7,3,4,2,1.666666667,2.285714286,2,1.75,1.166666667,2.166666667,1.416666667,1,1.333333333,3.333333333,1
82,2,21,SOFTBALL,9,4,5,2.363636364,1.3,1.428571429,1.333333333,1.375,1.166666667,2.916666667,2.416666667,2.666666667,4,3.333333333,2
83,2,21,SOFTBALL,10,3,6,2.181818182,2.333333333,2.857142857,2.333333333,2.5,1.916666667,3.333333333,3.083333333,4.333333333,3,3.333333333,2.666666667
84,2,20,SOFTBALL,9,3,5,1.818181818,1.433333333,2.142857143,1.666666667,1.125,1.166666667,1.666666667,1.666666667,1,2.333333333,2.666666667,1
85,2,20,SOFTBALL,10,3,5,1.727272727,1.233333333,1.428571429,1.333333333,1.125,1.166666667,2.416666667,2.416666667,1.666666667,3.333333333,3.666666667,2
86,2,24,SOFTBALL,11,3,4,1.909090909,1.633333333,2.285714286,2,1.375,1.333333333,2.166666667,1.416666667,1.333333333,2,3,1.333333333
87,2,21,SOFTBALL,10,3,4,3.818181818,2.5,3.714285714,2.333333333,2.25,2,3.833333333,3.5,4.333333333,4.666666667,4.333333333,3.333333333
91,1,20,TUG,10,5,4,1.272727273,1.133333333,1.571428571,1,1,1,1.583333333,2,1,2.666666667,1,1
92,2,19,TUG,7,3,5,1.454545455,1,1,1,1,1,1.5,1,1,1,2,1
93,1,20,TUG,9,3,4,2.636363636,1,1,1,1,1,2,2,2,2,2,2
97,2,18,TUG,7,3,2,1.818181818,2,2,2,2,2,3.25,3,3,3,3,3
99,2,19,TUG,7,6,3,1.909090909,1,1,1,1,1,1,1,1,1,1,1
100,1,24,ARCHERY,12,4,6,1.636363636,1.233333333,1.857142857,1,1.125,1,1.166666667,1,1.333333333,1,1.333333333,1
101,2,20,ARCHERY,7,4,6,1.090909091,1.166666667,1.571428571,1.333333333,1,1,1.166666667,1.166666667,1,1,1.666666667,1
102,1,22,ARCHERY,13,4,6,1.090909091,2.266666667,2.714285714,2.333333333,2.25,2,2.333333333,2.25,1.333333333,3,4.333333333,1
103,1,26,ARCHERY,16,4,6,2.090909091,1.666666667,2.285714286,1.666666667,1.625,1.333333333,2.916666667,3.166666667,2.666666667,2.666666667,3,2.666666667
104,1,18,ARCHERY,9,4,6,2.727272727,1.9,2.428571429,1.666666667,2,1.583333333,1.5,2.333333333,1.333333333,2.333333333,2.333333333,1
105,1,19,ARCHERY,7,5,6,2.454545455,2.5,3.714285714,2,2.5,1.916666667,2.333333333,2.666666667,1.333333333,3.666666667,4.333333333,1.333333333
106,2,18,ARCHERY,7,4,6,3.181818182,2.033333333,2.571428571,2,1.625,2,1.416666667,1.75,1.333333333,1.666666667,2,1
107,2,20,ARCHERY,5,4,6,1.727272727,1.633333333,2.857142857,1.666666667,1.375,1.083333333,2.5,1.416666667,1,2.666666667,3.333333333,1
108,1,18,ARCHERY,5,4,6,1.454545455,1.7,1.857142857,2,1.75,1.5,1.833333333,2.333333333,1.666666667,2,2,1.666666667
109,1,24,ARCHERY,15,4,6,1.454545455,1.8,3.142857143,2,1.375,1.25,2,2.5,2.666666667,5.333333333,1.333333333,2.666666667
110,1,23,ARCHERY,10,6,5,1.545454545,1.4,1.857142857,2,1.25,1.083333333,2.25,2,2,5,2.333333333,2.666666667
111,2,20,ARCHERY,5,5,6,1.818181818,1.9,2.714285714,2,1.625,1.583333333,2.25,1.916666667,2,2,2.666666667,2
112,2,21,ARCHERY,9,4,6,2.090909091,1.766666667,2.428571429,2.666666667,1.625,1.25,3.166666667,3.083333333,2.666666667,3.333333333,4.333333333,3
113,1,21,ARCHERY,9,4,6,1.454545455,1.166666667,1.571428571,1,1,1.083333333,1.416666667,1.166666667,1,1,2.666666667,1
115,1,21,ARCHERY,7,4,6,2.363636364,2.233333333,3.285714286,2,2.125,1.75,3.75,3.75,3.666666667,4.666666667,4.333333333,2.666666667
116,2,20,ARCHERY,8,4,6,3.090909091,2.366666667,2.714285714,2.333333333,2.125,2.333333333,2.666666667,2.5,2.666666667,3.333333333,3.666666667,2
118,1,21,ARCHERY,9,5,6,1.545454545,2.1,2.857142857,2.333333333,2.375,1.416666667,1.666666667,1.25,1.333333333,2,2.666666667,1
119,1,20,ARCHERY,8,5,6,1.818181818,1.666666667,2.142857143,1.666666667,1.75,1.333333333,1.75,2.166666667,1.666666667,3,3.333333333,1
120,2,19,ARCHERY,4,4,6,3.545454545,2.166666667,3,2.666666667,2.25,1.5,3.666666667,2.333333333,2.666666667,3,4,3.333333333
123,2,18,ARCHERY,7,5,6,2.090909091,1.533333333,2.428571429,1.333333333,1.5,1.083333333,1.833333333,1.75,1,2,2.333333333,1
124,2,19,ARCHERY,6,5,6,2.363636364,2.4,2.857142857,2.666666667,2.375,2.083333333,3,2.833333333,2.666666667,2.666666667,3.333333333,2.333333333
125,2,24,ARCHERY,9,5,6,1.909090909,1.3,1.857142857,1.333333333,1.25,1,1.666666667,2.333333333,1.333333333,3,2.333333333,1.333333333
126,1,19,ARCHERY,7,4,6,2,1.533333333,2.428571429,1.333333333,1.5,1.083333333,1.333333333,1.083333333,1,1,2,1
127,2,21,ARCHERY,9,4,6,1.727272727,2.466666667,2.857142857,3,2.5,2.083333333,2.583333333,1.75,1.333333333,2.333333333,3.333333333,2
129,1,19,TABLE,8,10,6,3.454545455,3.5,3.428571429,3.333333333,3.75,3.416666667,2.166666667,3.333333333,1.666666667,2.666666667,3.666666667,2.333333333
130,1,19,TABLE,7,4,5,1.545454545,1.9,2.285714286,2.333333333,2.125,1.416666667,2.083333333,2.666666667,1,3,3,1
131,1,18,TABLE,10,4,5,3.090909091,1.4,2,1.333333333,1.375,1.083333333,2.333333333,3.083333333,2,4.333333333,3.333333333,2.333333333
132,1,21,TABLE,14,3,5,2.909090909,3.6,4.142857143,3.666666667,3.875,3.083333333,4.083333333,4.25,3.333333333,4,4.666666667,3
133,1,19,TABLE,10,4,5,2.181818182,1.5,2.285714286,1.333333333,1.125,1.333333333,1.916666667,1.75,1.333333333,2,2.333333333,2.333333333
135,1,21,TABLE,13,3,5,2.727272727,1.6,1.571428571,2,1.625,1.5,3.666666667,2.25,3,3,4.666666667,2.333333333
136,1,20,TABLE,11,3,6,1.818181818,1.566666667,2.428571429,1.333333333,1.25,1.333333333,3.25,1.833333333,3.666666667,2.666666667,3,3.666666667
137,1,23,TABLE,14,3,5,3.454545455,2.966666667,3.571428571,3,2.875,2.666666667,3.166666667,4.083333333,3,6,3.666666667,4
138,2,21,TABLE,11,3,5,3.636363636,1.6,2.142857143,1.666666667,1.625,1.25,2.25,1.916666667,1.333333333,2.666666667,3,1
140,1,20,TABLE,10,3,5,3.545454545,2.733333333,3.142857143,3,2.625,2.5,4.583333333,2.5,2.333333333,3,6,4
141,1,20,TABLE,8,3,5,4.181818182,2.366666667,2.714285714,2,2,2.5,2,1.416666667,2.333333333,1.666666667,2.666666667,2
142,1,22,TABLE,14,4,6,3.181818182,1.733333333,2.571428571,2.333333333,1.25,1.416666667,2.666666667,2.416666667,2.333333333,3.333333333,2.333333333,2.666666667
143,2,19,TABLE,9,3,5,1.090909091,1.1,1.428571429,1,1,1,1.75,1.25,1,1.666666667,1.666666667,1
144,2,20,TABLE,16,3,5,2.090909091,1.366666667,1.714285714,1.333333333,1.5,1.083333333,1,1,1,1,1,1
145,1,19,TABLE,7,3,5,2.181818182,2.833333333,3,3,2.875,2.666666667,3.333333333,3.75,3.666666667,4,3.666666667,3
146,2,21,GYM,14,5,4,2.818181818,1.4,2,1.666666667,1.125,1.166666667,2.833333333,3.166666667,2.333333333,3,3.333333333,2.333333333
147,1,24,GYM,18,6,5,3.181818182,1.5,2.285714286,1,1.25,1.333333333,3.333333333,2.666666667,2.333333333,5.333333333,2,3.333333333
148,2,19,GYM,13,5,4,3,1.8,2.428571429,1.666666667,1.625,1.583333333,2.666666667,3.25,1,2,3,3.333333333
149,2,24,GYM,15,5,4,2.181818182,1.6,2.142857143,2,1.375,1.333333333,2.166666667,2.166666667,1.333333333,2,2.666666667,1.333333333
150,2,22,GYM,15,5,4,3.090909091,1.866666667,2,2,1.75,1.833333333,3,2.916666667,1.666666667,3.333333333,3,3.333333333
151,2,21,GYM,13,5,5,3.272727273,1.466666667,2,1.666666667,1.375,1.166666667,3,2.416666667,1.333333333,2.666666667,4,2.666666667
152,1,24,GYM,18,6,5,2.090909091,1.233333333,1.714285714,1.333333333,1.125,1,2.916666667,2.5,2.333333333,3,2.666666667,2.666666667
154,1,18,GYM,10,6,5,1.636363636,2.133333333,3,1.666666667,1.875,1.916666667,2.166666667,2.083333333,1,2.333333333,3,2
155,1,19,GYM,14,6,5,1.545454545,1.2,1.714285714,1.333333333,1,1,2.083333333,2.333333333,1,3,2,1
156,1,19,GYM,12,6,5,2.090909091,2,3,2.333333333,2,1.333333333,3.333333333,2.916666667,1.333333333,4.333333333,4.333333333,2
157,1,19,GYM,9,6,5,2.818181818,4.133333333,4.428571429,4,4,4.083333333,2.916666667,4.666666667,1,5,4.666666667,2
158,1,21,GYM,13,6,5,2,1.3,1.714285714,1.666666667,1.125,1.083333333,2.166666667,2.083333333,1.333333333,2.666666667,2.666666667,2.333333333
159,1,19,TENNIS,6,3,6,2.090909091,1,1,1,1,1,1.5,1,1,1,2,1
160,1,23,TENNIS,15,6,6,1.727272727,1.1,1,1,1.125,1.166666667,1.916666667,1.666666667,1,2.333333333,2,1
161,1,21,TENNIS,15,3,6,3.454545455,2.066666667,2.428571429,1.666666667,2.25,1.833333333,3.5,2.416666667,2.666666667,2.333333333,3.666666667,3.666666667
162,2,18,TENNIS,8,3,5,2.909090909,1.866666667,2.428571429,2,1.75,1.583333333,3.833333333,4,3.333333333,4.333333333,4.333333333,3
163,2,18,TENNIS,7,3,6,2.818181818,1.6,2,1.333333333,1.5,1.5,2,2.166666667,1,1.666666667,2.666666667,2.666666667
164,1,24,TENNIS,14,3,6,1.727272727,1.566666667,2.142857143,2,1.25,1.333333333,1.916666667,1.083333333,1,1,2.666666667,1
165,1,20,TENNIS,7,3,5,3.272727273,2.166666667,3,2.666666667,1.75,1.833333333,3.083333333,2.416666667,1.333333333,3.666666667,3.666666667,2.666666667
166,2,22,TENNIS,10,3,6,3.272727273,1.666666667,2.428571429,1.666666667,1.625,1.25,1.75,2.416666667,1.666666667,4.333333333,1.666666667,2
167,1,20,TENNIS,6,3,5,2.272727273,1.1,1.285714286,1,1.125,1,1.583333333,1.5,1,2.333333333,1.666666667,1.333333333
168,1,22,TENNIS,12,3,5,2.636363636,1,1,1,1,1,2.583333333,1.083333333,1,1,3,2.333333333
169,1,21,TENNIS,10,4,6,2.545454545,1.366666667,2,1,1.375,1.083333333,2.75,1.75,3,2.666666667,3.333333333,1.666666667
170,1,20,TENNIS,10,3,5,2.636363636,2.766666667,3.571428571,2,2.5,2.666666667,2.083333333,2.833333333,1.333333333,2.666666667,2.666666667,1.666666667
171,1,22,GOLF,8,2,4,2.727272727,2.066666667,2.571428571,2.333333333,2,1.75,2.333333333,1.5,2.333333333,1.666666667,3,2
173,1,21,GOLF,10,4,4,2.909090909,2.233333333,2.714285714,2,2.125,2.083333333,2.416666667,2.833333333,1.333333333,2.666666667,4,2
174,1,21,GOLF,10,4,5,3.181818182,2.4,3.285714286,2.333333333,2.25,2,2.416666667,3.916666667,1.333333333,3.666666667,3.666666667,1.666666667
175,2,21,GOLF,10,5,7,1.272727273,2.066666667,3.571428571,1.333333333,1.875,1.5,2.5,3.083333333,1.666666667,3.333333333,3.666666667,1.333333333
176,2,21,GOLF,10,5,6,2.818181818,3.133333333,2.857142857,3,3.25,3.25,3.583333333,5.083333333,3,5,4,3
177,2,19,GOLF,7,4,7,2.363636364,2.333333333,2.714285714,2.333333333,2.375,2.083333333,3,3.333333333,2,4,4,2
178,1,19,GOLF,7,6,7,1.545454545,1.3,1.714285714,1.333333333,1.125,1.166666667,2.333333333,2,2.666666667,2.333333333,3.333333333,1
179,2,19,GOLF,5,5,5,1.909090909,1.966666667,2.571428571,2.333333333,1.875,1.583333333,2.5,2.166666667,2.666666667,2,2.666666667,2
180,1,22,GOLF,10,4,6,2.090909091,2.066666667,2.857142857,2,1.875,1.75,3.083333333,3.416666667,2.666666667,5,3.666666667,2.666666667
181,2,18,GOLF,8,5,7,2,1.633333333,2.142857143,2,1.625,1.25,3.166666667,3.416666667,2.666666667,4,3.666666667,2.333333333
183,1,21,GOLF,11,3,3,2.272727273,2.633333333,3.142857143,2.666666667,3,2.083333333,2.583333333,2.5,2,3.666666667,3.333333333,2.333333333
184,1,19,GOLF,8,1,2,1.727272727,1.666666667,2.714285714,1.333333333,1.5,1.25,2.583333333,2.166666667,1,2.666666667,3,2.333333333
185,2,23,GOLF,9,5,5,2,1.733333333,2.285714286,1.333333333,1.625,1.583333333,2.5,2.916666667,2.333333333,2,2.666666667,1.666666667
186,1,22,GOLF,9,5,6,3,1.9,2.142857143,1.666666667,2,1.75,4,4.083333333,4,4.333333333,4,4
187,1,23,GOLF,12,5,6,2.545454545,1,1,1,1,1,2.416666667,2.416666667,1,2.666666667,3.333333333,2.333333333
188,1,23,GOLF,11,6,5,2,2,2.714285714,1.666666667,2.125,1.583333333,2.25,2.416666667,1,3,3.666666667,1.666666667
189,1,25,GOLF,13,5,5,1.636363636,1.466666667,2,1.333333333,1.25,1.333333333,1.666666667,1,1,1,2.666666667,1
190,1,23,GOLF,9,4,5,1.818181818,1.6,2.857142857,1.333333333,1.25,1.166666667,2.416666667,2.75,1,2.666666667,5,2.333333333
191,1,23,GOLF,18,4,5,2.363636364,2.466666667,2.714285714,2,2.5,2.416666667,1.916666667,1.25,1,1,2.666666667,2.333333333
192,1,26,GOLF,10,7,7,1.636363636,1.233333333,1.571428571,1.333333333,1.125,1.083333333,2.666666667,4.583333333,1.333333333,5,3.333333333,1.666666667
193,1,19,GOLF,9,5,7,2.272727273,1.466666667,1.857142857,1.666666667,1.5,1.166666667,2.166666667,2.25,1.333333333,2.666666667,3,2.666666667
194,1,19,GOLF,5,4,7,2.636363636,2.6,2.857142857,2.333333333,2.75,2.416666667,2.75,3.25,2,3.666666667,3.333333333,2.666666667
195,2,23,GOLF,11,6,6,1.545454545,2.8,3.714285714,2.333333333,3,2.25,2.666666667,2.333333333,3,3,3.333333333,2.333333333
196,2,20,GOLF,8,4,5,2.636363636,1.5,2.285714286,1.666666667,1.125,1.25,2.666666667,2.083333333,3.333333333,2.333333333,2.666666667,2.666666667
197,1,23,VOLLEY,10,2.5,4,3.818181818,1.133333333,1.571428571,1,1,1,2.25,2.75,2.333333333,3.333333333,2.333333333,2
198,1,23,VOLLEY,12,3,4,2.636363636,1.333333333,2.142857143,1.333333333,1,1.083333333,3.083333333,3.833333333,4,5,3.333333333,2.333333333
200,1,18,VOLLEY,9,3,4,2.090909091,1.2,1.571428571,1,1,1.166666667,2.25,3.166666667,1.666666667,4.333333333,2.666666667,2.333333333
201,1,19,VOLLEY,10,3,4,4.727272727,1.966666667,2.857142857,2.333333333,1.5,1.666666667,4.333333333,4.25,5,5,5,3.333333333
202,1,18,VOLLEY,9,3,4,3.818181818,2.033333333,3.857142857,3,1.25,1.25,3.833333333,4.416666667,3,5.666666667,4,3.333333333
203,1,20,VOLLEY,10,3,4,3.090909091,1.3,1.714285714,1.333333333,1.125,1.166666667,3.083333333,3.333333333,4,4,3,2.666666667
204,1,18,VOLLEY,7,3,4,3.272727273,2.033333333,3.285714286,2.333333333,1.75,1.416666667,3.333333333,4,3.666666667,5,3.666666667,3
206,1,22,VOLLEY,13,3,4,2.727272727,1.966666667,3.571428571,1.666666667,1.75,1.25,3,3.333333333,2.666666667,4,3.333333333,2.666666667
207,1,21,VOLLEY,10,3,4,2.454545455,1.833333333,2.428571429,2,1.5,1.666666667,2.5,3.25,2.333333333,4.333333333,2.333333333,2.666666667
208,1,24,VOLLEY,13,3,4,2.545454545,1.6,2.714285714,2,1.25,1.083333333,3.416666667,3.75,3.666666667,4.333333333,3.666666667,2.666666667
209,1,19,VOLLEY,6,3,4,3.363636364,1.533333333,2.285714286,1.666666667,1.375,1.166666667,2.416666667,3.083333333,2,3.666666667,2.666666667,2
210,1,21,VOLLEY,8,3,4,2.727272727,1.8,3,1.666666667,1.625,1.25,3.916666667,3.666666667,4,4.666666667,3.666666667,3.333333333
211,2,22,VOLLEY,6,3,3,3.181818182,1.7,2.571428571,1.666666667,1.5,1.333333333,4.75,3.333333333,4.666666667,3.666666667,5.666666667,4
213,2,22,VOLLEY,9,3,3,2.272727273,1.366666667,2.285714286,1,1.125,1.083333333,3.333333333,3.166666667,2.666666667,3.333333333,4.666666667,3
214,2,21,VOLLEY,8,4,3,2.727272727,1.9,2.857142857,2.666666667,1.625,1.333333333,3.583333333,3.833333333,5.666666667,4.333333333,3,3
